associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen				UNITED STATES	Teton		43.656	-110.718	1930-07-22	Colletes			NA		AMNH	Moose P. O., Jackson Hole		urn:uuid:86492fe4-d8e1-11e2-99a2-0026552be7ea	Netting	Colletes kincaidii	Cockerell,1898	kincaidii	Wyoming	1930	idigbio	Colletes kincaidii	c(-859213.115816406, -92784.8105463567)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Fremont		42.573	-108.844	1962-08-03	Hoplitis			NA		AMNH	Louis Lake, 28 mi SW of Lander		urn:uuid:858318f4-d8e1-11e2-99a2-0026552be7ea	Netting	Hoplitis fulgida	(Cresson,1864)	fulgida	Wyoming	1962	idigbio	Hoplitis fulgida	c(-722606.216647554, -230755.039167931)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.5	-110.767	1920-07-13/1920-07-17	Bombus			NA		AMNH	Jackson		urn:uuid:84bfb936-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus bifarius	Cresson,1878	bifarius	Wyoming	1920	idigbio	Bombus bifarius	c(-865371.488917038, -109500.669193811)	Middle Rockies
	PreservedSpecimen	VTEC	cbb0e637-c014-4f09-99a1-37d1bbfdfb70	3036	USA	Teton	17	43.656	-110.718	1969-08-17	Bombus			NA		VPI	Moose	8	e0d37798-79e6-43d9-b306-60184787ab04		Bombus borealis	Kirby, 1837	borealis	Wyoming	1969	idigbio	Bombus borealis	c(-859213.115816406, -92784.8105463567)	Middle Rockies
	PreservedSpecimen	VTEC	cbb0e637-c014-4f09-99a1-37d1bbfdfb70	3036	USA	Teton	17	43.656	-110.718	1969-08-17	Bombus			NA		VPI	Moose	8	8197c134-7696-48a9-91e9-8eb6bab7ad7c		Bombus borealis	Kirby, 1837	borealis	Wyoming	1969	idigbio	Bombus borealis	c(-859213.115816406, -92784.8105463567)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	27	43.935	-110.59	1994-07-27	Bombus			NA		UCM	Teton County	7	f4598aac-2bbc-47bd-8d9f-17e7a006ea8b		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1994	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	27	43.935	-110.59	1994-07-27	Bombus			NA		UCM	Teton County	7	18d9d49d-13a6-4633-bed6-7d1b228dbfd7		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1994	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	21	43.935	-110.59	1995-06-21	Bombus			NA		UCM	Teton County	6	8923d6e4-5b02-4301-999c-d81db3586399		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1995	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	22	43.935	-110.59	1995-06-22	Bombus			NA		UCM	Teton County	6	1659c8ba-1d6d-4d58-a18c-f9467d719e81		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1995	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	23	43.935	-110.59	1995-06-23	Bombus			NA		UCM	Teton County	6	ecee4ab2-b621-4c53-a5bd-b06fdfe25af6		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1995	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	28	43.935	-110.59	1995-06-28	Bombus			NA		UCM	Teton County	6	5a863a79-2a4d-48d7-8ca1-f19fdc716408		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1995	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	7	43.935	-110.59	1995-07-07	Bombus			NA		UCM	Teton County	7	0e1e143c-8861-4446-b2cf-df42f0d58993		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1995	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	15	43.935	-110.59	1995-07-15	Bombus			NA		UCM	Teton County	7	4a78875e-37a4-4342-a698-94e63537b36c		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1995	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	11	43.935	-110.59	1994-07-11	Bombus			NA		UCM	Teton County	7	f6e0eaf0-4f52-429c-ac9b-cee2de09dd4a		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1994	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	15	43.935	-110.59	1994-07-15	Bombus			NA		UCM	Teton County	7	08db2728-6b74-4c3c-bc1f-645d96f2fc9a		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1994	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	20	43.935	-110.59	1994-07-20	Bombus			NA		UCM	Teton County	7	51af0f6f-2b81-463c-9ea1-930cc68e8599		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1994	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	19	43.935	-110.59	1995-07-19	Bombus			NA		UCM	Teton County	7	46d8c197-a95c-4959-b926-c7e659a3f8cf		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1995	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	90692	United States	Teton County	27	43.935	-110.59	1995-07-27	Bombus			NA		UCM	Teton County	7	208631bb-089f-401b-a37e-94ef79dc004c		Bombus occidentalis	Greene, 1858	occidentalis	Wyoming	1995	idigbio	Bombus occidentalis	c(-845039.581747881, -63299.5778648726)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Fremont		42.7	-108.912	1962-08-04	Bombus			NA		AMNH	11-15 mi SW of Lander		urn:uuid:84c2822e-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus sylvicola	Kirby,1837	sylvicola	Wyoming	1962	idigbio	Bombus sylvicola	c(-726631.430780376, -216092.825260199)	Middle Rockies
	PreservedSpecimen	ENT		6196	USA	Park County	22	44.822	-109.347	1964-07-22	Bombus			NA		YPM	Clarks Fork Canyon, Dead Man Creek	7	urn:uuid:b1301180-8328-4da2-bd8c-cf08692e9652		Bombus mixtus	Cresson	mixtus	Wyoming	1964	idigbio	Bombus mixtus	c(-735163.169407533, 22670.7734416192)	Middle Rockies
	PreservedSpecimen	ENT		8055	USA	Gallatin County	3	44.775	-111.262	1964-07-03	Bombus			NA		YPM	11 mi. N.W. of West Yellowstone	7	urn:uuid:9997997c-8734-4044-aa57-0e9c8d8d17e0		Bombus bifarius	Cresson	bifarius	Montana	1964	idigbio	Bombus bifarius	c(-885394.367683339, 36649.0439321601)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.7	-110.75	1920-07-18	Bombus			NA		AMNH	Stewart River Station		urn:uuid:858c2df4-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus mixtus	Cresson,1878	mixtus	Wyoming	1920	idigbio	Bombus mixtus	c(-861122.848650309, -87585.0882654923)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.5	-110.767	1920-07-13/1920-07-17	Andrena			NA		AMNH	Jackson		urn:uuid:88e68b2a-d8e1-11e2-99a2-0026552be7ea	Unknown	Andrena ablegata	Cockerell,1922	ablegata	Wyoming	1920	idigbio	Andrena ablegata	c(-865371.488917038, -109500.669193811)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Park		44.767	-110.233	1930-07-10	Nomia			NA		AMNH	Yellowstone National Park		urn:uuid:85632242-d8e1-11e2-99a2-0026552be7ea	Netting	Nomia melanderi	Cockerell,1906	melanderi	Wyoming	1930	idigbio	Nomia melanderi	c(-805174.567924511, 25017.6367001358)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.7	-110.75	1920-07-18	Bombus			NA		AMNH	Stewart River Station		urn:uuid:85146aee-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus appositus	Cresson,1878	appositus	Wyoming	1920	idigbio	Bombus appositus	c(-861122.848650309, -87585.0882654923)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Sublette		43.131	-110.31	1962-08-11	Bombus			NA		AMNH	7 mi SE of Bondurant		urn:uuid:84be9de4-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus bifarius	Cresson,1878	bifarius	Wyoming	1962	idigbio	Bombus bifarius	c(-833990.517645462, -155046.572643709)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.5	-110.767	1920-07-13/1920-07-17	Bombus			NA		AMNH	Jackson		urn:uuid:8514714c-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus appositus	Cresson,1878	appositus	Wyoming	1920	idigbio	Bombus appositus	c(-865371.488917038, -109500.669193811)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Carbon		45.199	-109.635	1966-06-27/1966-06-30	Bombus			NA		AMNH	East Rosebud Lake		urn:uuid:83580d78-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus insularis	(Smith,1861)	insularis	Montana	1966	idigbio	Bombus insularis	c(-752703.862453691, 67024.0773441975)	Middle Rockies
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	90	United States		6	46.1	-111.85	1950-08-06	Megachile			NA		MSU		8	bcc8428a-8512-433b-9f7c-e2cf26bc67b3		Megachile brevis	Say, 1837	brevis	Montana	1950	idigbio	Megachile brevis	c(-909588.79571652, 189382.751465882)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Granite		46.538	-113.712	1971-06-26	Andrena			NA		AMNH	16 mi S of Clinton		urn:uuid:84b08d4e-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena cyanophila	Cockerell,1906	cyanophila	Montana	1971	idigbio	Andrena cyanophila	c(-1042534.01855292, 260243.037633355)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Granite		46.538	-113.712	1971-06-26	Andrena			NA		AMNH	16 mi S of Clinton		urn:uuid:84f344e0-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena prunorum	Cockerell,1896	prunorum	Montana	1971	idigbio	Andrena prunorum	c(-1042534.01855292, 260243.037633355)	Middle Rockies
	PreservedSpecimen	ENT		2478	USA	Jefferson County	28	45.864	-112.161	1964-07-28	Bombus			NA		YPM	4 mi. S.E. of Pipestone Pass	7	urn:uuid:769e1812-54d0-4eef-b7bf-d63621b3fa06		Bombus flavifrons	Cresson	flavifrons	Montana	1964	idigbio	Bombus flavifrons	c(-937216.690890306, 166933.369938507)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Park		44.767	-110.233	1930-08-07	Colletes			NA		AMNH	Yellowstone National Park		urn:uuid:86b5d478-d8e1-11e2-99a2-0026552be7ea	Netting	Colletes nigrifrons	Titus,1900	nigrifrons	Wyoming	1930	idigbio	Colletes nigrifrons	c(-805174.567924511, 25017.6367001358)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.322	-110.929	1971-07-20	Andrena			NA		AMNH	10 mi W of Hobart jct.		urn:uuid:8520c6cc-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena buckelli	Viereck,1924	buckelli	Wyoming	1971	idigbio	Andrena buckelli	c(-880905.169361962, -127426.780918345)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Carbon		45.199	-109.635	1966-06-27/1966-06-30	Bombus			NA		AMNH	East Rosebud Lake		urn:uuid:835a3314-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus rufocinctus	Cresson,1863	rufocinctus	Montana	1966	idigbio	Bombus rufocinctus	c(-752703.862453691, 67024.0773441975)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Stillwater		45.205	-109.692	1966-07-30	Bombus			NA		AMNH	Phantom Creek Canyon, N fork		urn:uuid:842062c8-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus sylvicola	Kirby,1837	sylvicola	Montana	1966	idigbio	Bombus sylvicola	c(-757050.26975608, 68220.0957497861)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.5	-110.767	1920-07-13/1920-07-17	Bombus			NA		AMNH	Jackson		urn:uuid:8584d0ae-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus huntii	Greene,1860	huntii	Wyoming	1920	idigbio	Bombus huntii	c(-865371.488917038, -109500.669193811)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.741	-110.802	1961-06-21	Andrena			NA		UCD	Grand Teton National Forest		urn:uuid:87cec784-d8e1-11e2-99a2-0026552be7ea	Unknown	Andrena sladeni	Viereck,1924	sladeni	Wyoming	1961	idigbio	Andrena sladeni	c(-864661.059174401, -82503.6449118487)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.5	-111.133	1920-07-11	Bombus			NA		AMNH	Victor		urn:uuid:84bc94cc-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus bifarius	Cresson,1878	bifarius	Idaho	1920	idigbio	Bombus bifarius	c(-894562.765194713, -105542.721045392)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.5	-110.767	1920-07-13/1920-07-17	Hylaeus			NA		AMNH	Jackson		urn:uuid:84d9243e-d8e1-11e2-99a2-0026552be7ea	Netting	Hylaeus conspicuus	(Metz,1911)	conspicuus	Wyoming	1920	idigbio	Hylaeus conspicuus	c(-865371.488917038, -109500.669193811)	Middle Rockies
	PreservedSpecimen	ENT		1185	USA	Carbon County	10	45.197	-109.636	1964-07-10	Bombus			NA		YPM	East Rosebud Lake	7	urn:uuid:cb8b7a98-b45a-4524-8636-c02718a0cae9		Bombus flavifrons	Cresson	flavifrons	Montana	1964	idigbio	Bombus flavifrons	c(-752808.004915452, 66812.1901920639)	Middle Rockies
	PreservedSpecimen	ENT		9545	USA	Sublette County	5	43	-109.679	1965-08-05	Bombus			NA		YPM	Elk Heart Park Road, 13 mi. N.E. of Pinedale	8	urn:uuid:c5d5ff84-9481-4e85-8e6b-0c096e58fab2		Bombus mixtus	Cresson	mixtus	Wyoming	1965	idigbio	Bombus mixtus	c(-784950.504553347, -175795.272617514)	Middle Rockies
	PreservedSpecimen	ENT		14202	USA	Madison County	2	45.193	-112.142	1964-07-02	Lasioglossum			NA		YPM	Ruby River Reservoir, 9 mi. S. of Alder	7	urn:uuid:41cca8eb-f0f6-45f8-8ab7-220c23dc3d6d		Lasioglossum sedi	(Sandhouse)	sedi	Montana	1964	idigbio	Lasioglossum sedi	c(-947002.16190767, 92740.8561039955)	Middle Rockies
	PreservedSpecimen	Insects			United States	Teton		43.833	-110.7	1939-07-14	Bombus			NA		OSUC	Grand Teton National Park, Teton Co., WY		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__122258	none specified	Bombus flavifrons		flavifrons	Wyoming		idigbio	Bombus flavifrons	c(-855227.870630749, -73418.7636201636)	Middle Rockies
	PreservedSpecimen	ENT		1185	USA	Carbon County	14	45.197	-109.636	1964-07-14	Hoplitis			NA		YPM	East Rosebud Lake	7	urn:uuid:ce1ead32-1ae9-4884-9400-ca55c15a0fa2		Hoplitis robusta	(Nylander)	robusta	Montana	1964	idigbio	Hoplitis robusta	c(-752808.004915452, 66812.1901920639)	Middle Rockies
	PreservedSpecimen	ENT		4556	USA	Madison County	29	45.2	-112.138	1964-06-29	Lasioglossum			NA		YPM	9 mi. S. of Alder at Ruby River Reservoir	6	urn:uuid:9ae63f8d-8606-4ba9-af8e-1fa58398c204		Lasioglossum pulveris	(Cockerell)	pulveris	Montana	1964	idigbio	Lasioglossum pulveris	c(-946576.451244721, 93465.704504294)	Middle Rockies
	PreservedSpecimen	ENT		6196	USA	Park County	22	44.822	-109.347	1964-07-22	Bombus			NA		YPM	Clarks Fork Canyon, Dead Man Creek	7	urn:uuid:72f036b3-1d3b-4a60-b4db-e68f5ff89b15		Bombus rufocinctus	Cresson	rufocinctus	Wyoming	1964	idigbio	Bombus rufocinctus	c(-735163.169407533, 22670.7734416192)	Middle Rockies
	PreservedSpecimen	ENT		14202	USA	Madison County	1	45.193	-112.142	1964-07-01	Agapostemon			NA		YPM	Ruby River Reservoir, 9 mi. S. of Alder	7	urn:uuid:ffcd14b6-be1c-4f45-81bc-64fb8381edd9		Agapostemon texanus	Cresson	texanus	Montana	1964	idigbio	Agapostemon angelicus/texanus	c(-947002.16190767, 92740.8561039955)	Middle Rockies
	PreservedSpecimen	ENT		1576	USA	Lincoln County	29	42.814	-110.965	1964-07-29	Bombus			NA		YPM	3 mi. N.W. oof Grover	7	urn:uuid:9c2292e3-e5e5-4e3d-8f66-2151bfe754e8		Bombus bifarius	Cresson	bifarius	Wyoming	1964	idigbio	Bombus bifarius	c(-891224.476759559, -183148.719285938)	Middle Rockies
	PreservedSpecimen	ENT		4556	USA	Madison County	29	45.2	-112.138	1964-06-29	Lasioglossum			NA		YPM	9 mi. S. of Alder at Ruby River Reservoir	6	urn:uuid:45a24b6a-ae0c-4ab8-9393-db392faafcc0		Lasioglossum pulveris	(Cockerell)	pulveris	Montana	1964	idigbio	Lasioglossum pulveris	c(-946576.451244721, 93465.704504294)	Middle Rockies
	PreservedSpecimen	ENT		4140	USA	Broadwater County	28	46.321	-111.23	1964-06-28	Bombus			NA		YPM	14 mi. E. of Townsend	6	urn:uuid:c2904d34-f463-4987-ba44-a793e243fc63		Bombus insularis	(Smith)	insularis	Montana	1964	idigbio	Bombus insularis	c(-858943.013988627, 206942.921136899)	Middle Rockies
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Missoula	11	46.862	-114.012		Psithyrus			NA		USNM	Missoula	7	http://n2t.net/ark:/65665/38059e0b5-c687-4d66-bc88-6cf59c9585eb		Psithyrus consultus	Franklin	consultus	Montana	1904	idigbio	Bombus insularis	c(-1058704.93458531, 299782.842075896)	Middle Rockies
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Park		44.504	-110.196		Bombus			NA		USNM	Cub Creek, Yellowstone		http://n2t.net/ark:/65665/375e349aa-fba9-4ade-ac71-8a9ce295c382		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Wyoming		idigbio	Bombus melanopygus	c(-805940.078234559, -4421.73404427756)	Middle Rockies
	PreservedSpecimen	ENT		3036	USA	Park County	5	44.848	-109.303	1964-07-05	Bombus			NA		YPM	Clarks Fork Riat Crazy Creek	7	urn:uuid:e7cbcf3a-d937-4d91-81ca-436ff2828c8f		Bombus flavifrons	Cresson	flavifrons	Wyoming	1964	idigbio	Bombus flavifrons	c(-731390.702424567, 25148.9701735716)	Middle Rockies
	PreservedSpecimen	ENT		4140	USA	Broadwater County	28	46.321	-111.23	1964-06-28	Lasioglossum			NA		YPM	14 mi. E. of Townsend	6	urn:uuid:100c8f25-6639-47f0-bd27-1e4eb2b4b533		Lasioglossum albipenne	(Robertson)	albipenne	Montana	1964	idigbio	Lasioglossum albipenne	c(-858943.013988627, 206942.921136899)	Middle Rockies
	PreservedSpecimen	ENT		7718	USA	Lincoln County	29	42.518	-110.912	1964-07-29	Bombus			NA		YPM	8 mi. S. of Smoot	7	urn:uuid:582029f1-b7f5-49e9-88b1-7a1cc81cfe9b		Bombus bifarius	Cresson	bifarius	Wyoming	1964	idigbio	Bombus bifarius	c(-891239.202588878, -216423.777591089)	Middle Rockies
	PreservedSpecimen	ENT		9545	USA	Sublette County	5	43	-109.679	1965-08-05	Bombus			NA		YPM	Elk Heart Park Road, 13 mi. N.E. of Pinedale	8	urn:uuid:aa4ed055-1a6f-40ca-8006-f36acec504a4		Bombus mixtus	Cresson	mixtus	Wyoming	1965	idigbio	Bombus mixtus	c(-784950.504553347, -175795.272617514)	Middle Rockies
	PreservedSpecimen	ENT		4556	USA	Madison County	30	45.2	-112.138	1964-06-30	Andrena			NA		YPM	9 mi. S. of Alder at Ruby River Reservoir	6	urn:uuid:485d4f77-4bbe-4783-855a-2e7b960f2f06		Andrena prunorum	Cockerell	prunorum	Montana	1964	idigbio	Andrena prunorum	c(-946576.451244721, 93465.704504294)	Middle Rockies
	PreservedSpecimen	Ent		5287	United States	Teton	28	43.732	-110.656	1967-07-28	Andrena			NA		MCZ	Grand Teton National Park, 5 miles south of Elk Post Office	07	MCZ:Ent:768458		Andrena amphibola (Viereck, 1904)	(Viereck, 1904)	amphibola	Wyoming	1967	idigbio	Andrena amphibola	c(-853187.61243017, -85040.5298559213)	Middle Rockies
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4		United States	Sublette	26	43.321	-109.863	2004-07-26	Megachile			NA		MNA	Green River Lake, lower; Mosquito Lake - Seven Lakes, Bridger-Teton National Forest	7	2cd4fb4b-6bca-4e69-a964-409c7e2744c8		Megachile frigida	Smith, 1853	frigida	Wyoming	2004	idigbio	Megachile frigida	c(-795548.037926541, -138507.441391948)	Middle Rockies
	PreservedSpecimen	Insects			United States	Gallatin		45.68	-111.038	1973-06-30	Bombus			NA		OSUC	Bozeman, Gallatin Co., MT		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__100608	none specified	Bombus nevadensis		nevadensis	Montana		idigbio	Bombus nevadensis	c(-854194.396998845, 134146.817985283)	Middle Rockies
	PreservedSpecimen	ENT		4556	USA	Madison County	29	45.2	-112.138	1964-06-29	Andrena			NA		YPM	9 mi. S. of Alder at Ruby River Reservoir	6	urn:uuid:b41511d4-400c-4cf2-8325-e35b3dfe548e		Andrena prunorum	Cockerell	prunorum	Montana	1964	idigbio	Andrena prunorum	c(-946576.451244721, 93465.704504294)	Middle Rockies
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	3036	United States	Missoula	5	46.917	-113.437	1946-08-05				NA		SDSU	Lake Placid; Greenough	8	80057d39-302e-4e60-954f-253920fd77a8		Osmia Osmia montana			Montana	1946	idigbio	Osmia montana	c(-1014745.69232425, 298384.593396707)	Middle Rockies
	PreservedSpecimen	ENT		1185	USA	Carbon County	11	45.197	-109.636	1964-07-11	Bombus			NA		YPM	East Rosebud Lake	7	urn:uuid:955b88cd-c07d-4653-a076-d883fa5f8c66		Bombus frigidus	Smith	frigidus	Montana	1964	idigbio	Bombus frigidus	c(-752808.004915452, 66812.1901920639)	Middle Rockies
	PreservedSpecimen	ENT		14202	USA	Madison County	30	45.193	-112.142	1964-06-30	Lasioglossum			NA		YPM	Ruby River Reservoir, 9 mi. S. of Alder	6	urn:uuid:79d9cd05-3e30-4205-a698-c7bbef8bdbce		Lasioglossum inconditum	(Cockerell)	inconditum	Montana	1964	idigbio	Lasioglossum inconditum	c(-947002.16190767, 92740.8561039955)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.7	-110.75	1920-07-18	Bombus			NA		AMNH	Stewart River Station		urn:uuid:858c2d36-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus mixtus	Cresson,1878	mixtus	Wyoming	1920	idigbio	Bombus mixtus	c(-861122.848650309, -87585.0882654923)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Park		44.734	-110.49	1922-07-12	Bombus			NA		AMNH	Yellowstone National Park, Canyon Camp		urn:uuid:851e6cf6-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus melanopygus	Nylander,1848	melanopygus	Wyoming	1922	idigbio	Bombus melanopygus	c(-825729.489375973, 23959.467597275)	Middle Rockies
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Park	15	44.977	-110.699		Bombus			NA		USNM	Yellowstone National Park, Mammoth	8	http://n2t.net/ark:/65665/385a17fe2-59ed-4565-b98c-3f487681a1bb		Bombus (Subterraneobombus) appositus	Cresson	appositus	Wyoming	1962	idigbio	Bombus appositus	c(-838506.703179477, 52956.578559176)	Middle Rockies
	PreservedSpecimen			Country only	UNITED STATES	Park		44.977	-109.51	1966-07-07	Bombus			NA		AMNH	Beartooth Plateau Tundra		urn:uuid:841ddfda-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus sylvicola	Kirby,1837	sylvicola	Wyoming	1966	idigbio	Bombus sylvicola	c(-745892.569148099, 41310.1515120531)	Middle Rockies
	PreservedSpecimen	ENT		6196	USA	Park County	22	44.822	-109.347	1964-07-22	Bombus			NA		YPM	Clarks Fork Canyon, Dead Man Creek	7	urn:uuid:02a29311-21cd-429b-9d02-26d8787728d3		Bombus bifarius	Cresson	bifarius	Wyoming	1964	idigbio	Bombus bifarius	c(-735163.169407533, 22670.7734416192)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Park		44.767	-110.233	1930-08-06	Ashmeadiella			NA		AMNH	Yellowstone National Park		urn:uuid:83912fb8-d8e1-11e2-99a2-0026552be7ea	Netting	Ashmeadiella pronitens	(Cockerell,1906)	pronitens	Wyoming	1930	idigbio	Ashmeadiella pronitens	c(-805174.567924511, 25017.6367001358)	Middle Rockies
	PreservedSpecimen				UNITED STATES	Teton		43.764	-110.73	1924-05-16	Andrena			NA		AMNH	Jenny Lake		urn:uuid:852c0758-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena striatifrons	Cockerell,1897	striatifrons	Wyoming	1924	idigbio	Andrena striatifrons	c(-858606.948625585, -80725.833719073)	Middle Rockies
	PreservedSpecimen	ENT		6196	USA	Park County	22	44.822	-109.347	1964-07-22	Bombus			NA		YPM	Clarks Fork Canyon, Dead Man Creek	7	urn:uuid:bb7e8414-eda6-4d97-8766-91d55e8706b8		Bombus flavifrons	Cresson	flavifrons	Wyoming	1964	idigbio	Bombus flavifrons	c(-735163.169407533, 22670.7734416192)	Middle Rockies
